user_id,business_id,event_time,event_type,stars_x,name,latitude,longitude,city,state,categories,stars_y,review_count,is_open
-QmEKJ_CzZnT9biZHddfZQ,zm9aNqkHHtp1f-VT3ZlOZw,2015-01-09 09:05:38+00:00,review,3.0,Cafe Renata,39.954059,-75.209587,Philadelphia,PA,"Restaurants, Cafes, Mediterranean, Breakfast & Brunch",3.5,80,0
-QmEKJ_CzZnT9biZHddfZQ,or1JuxvK2kcrKvM2djYUEQ,2015-01-09 09:16:52+00:00,review,4.0,The Farmacy,39.953125,-75.211986,Philadelphia,PA,"Breakfast & Brunch, American (New), Restaurants, Comfort Food",3.5,226,0
-QmEKJ_CzZnT9biZHddfZQ,_LOJW0XkOpj4O348GVRDeQ,2015-01-09 09:22:29+00:00,review,5.0,Zavino,39.9499542,-75.1621423,Philadelphia,PA,"Italian, Wine Bars, Bars, Mediterranean, Pizza, Restaurants, Nightlife",4.0,843,0
-QmEKJ_CzZnT9biZHddfZQ,_LOJW0XkOpj4O348GVRDeQ,2015-01-09 09:23:03+00:00,tip,,Zavino,39.9499542,-75.1621423,Philadelphia,PA,"Italian, Wine Bars, Bars, Mediterranean, Pizza, Restaurants, Nightlife",4.0,843,0
-QmEKJ_CzZnT9biZHddfZQ,4XbCxF93ZK2BwhPbiReyLQ,2015-01-09 09:32:43+00:00,tip,,Jake's Sandwich Board,39.9546859,-75.2021119,Philadelphia,PA,"Cheesesteaks, American (New), Restaurants, Event Planning & Services, Breakfast & Brunch, Sandwiches, Caterers",3.5,55,0
-QmEKJ_CzZnT9biZHddfZQ,4XbCxF93ZK2BwhPbiReyLQ,2015-01-09 09:38:11+00:00,review,3.0,Jake's Sandwich Board,39.9546859,-75.2021119,Philadelphia,PA,"Cheesesteaks, American (New), Restaurants, Event Planning & Services, Breakfast & Brunch, Sandwiches, Caterers",3.5,55,0
-QmEKJ_CzZnT9biZHddfZQ,Q-prSTdggNlxAEFV88BZOw,2015-01-09 10:00:53+00:00,review,5.0,Tria Cafe Wash West,39.9466238,-75.1609139,Philadelphia,PA,"Beer, Wine & Spirits, Wine Bars, Modern European, American (New), Cheese Shops, Specialty Food, Food, Restaurants, Bars, Nightlife",4.5,770,1
-QmEKJ_CzZnT9biZHddfZQ,Q-prSTdggNlxAEFV88BZOw,2015-01-09 10:01:50+00:00,tip,,Tria Cafe Wash West,39.9466238,-75.1609139,Philadelphia,PA,"Beer, Wine & Spirits, Wine Bars, Modern European, American (New), Cheese Shops, Specialty Food, Food, Restaurants, Bars, Nightlife",4.5,770,1
-QmEKJ_CzZnT9biZHddfZQ,0RuvlgTnKFbX3IK0ZOOocA,2015-01-09 10:10:18+00:00,review,5.0,Green Eggs Café,39.9481225533,-75.1624631121,Philadelphia,PA,"Restaurants, American (New), Diners, Breakfast & Brunch",4.0,2679,1
-QmEKJ_CzZnT9biZHddfZQ,zrQAj03aHI7kpmAiyKcKhA,2015-01-09 10:25:31+00:00,review,3.0,Doc Magrogan's Oyster House - Philadelphia,39.9536907778,-75.1933384913,Philadelphia,PA,"Nightlife, American (Traditional), Seafood, Restaurants, Bars, Cocktail Bars",3.0,236,0
-QmEKJ_CzZnT9biZHddfZQ,zrQAj03aHI7kpmAiyKcKhA,2015-01-09 10:26:03+00:00,tip,,Doc Magrogan's Oyster House - Philadelphia,39.9536907778,-75.1933384913,Philadelphia,PA,"Nightlife, American (Traditional), Seafood, Restaurants, Bars, Cocktail Bars",3.0,236,0
-QmEKJ_CzZnT9biZHddfZQ,6_T2xzR74JqGCTPefAD8Tw,2015-01-09 10:57:41+00:00,review,5.0,Morimoto,39.9496652299,-75.1532727008,Philadelphia,PA,"Japanese, American (Traditional), American (New), Restaurants, Sushi Bars, Asian Fusion",4.5,1914,1
-QmEKJ_CzZnT9biZHddfZQ,pq-vWtG-d6bvzCnE-dKShQ,2015-01-13 19:55:05+00:00,review,2.0,Kai Japanese Cuisine,39.950949,-75.1570348,Philadelphia,PA,"Sushi Bars, Japanese, Restaurants",4.5,141,1
-QmEKJ_CzZnT9biZHddfZQ,U30ggGzFpXvc2NZYwOW3qg,2015-01-17 18:17:41+00:00,tip,,Mood Cafe,39.9486639126,-75.2158315415,Philadelphia,PA,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food",4.5,458,1
-QmEKJ_CzZnT9biZHddfZQ,-Ah-gbZpa-IiQVIrhKRhhA,2015-01-20 17:49:58+00:00,review,3.0,Saigon Cuisine,39.9555996,-75.202664,Philadelphia,PA,"Food, Restaurants, Vietnamese, Chinese",3.0,80,0
-QmEKJ_CzZnT9biZHddfZQ,p9Dd6AjOawHGGzcUntYr-A,2015-01-20 17:59:27+00:00,review,4.0,Pho & Cafe Saigon,39.9522455215,-75.2091038318,Philadelphia,PA,"Food, Restaurants, Vietnamese, Ethnic Food, Specialty Food",3.5,183,1
-QmEKJ_CzZnT9biZHddfZQ,P8QLcGZZOPgl9w_3ARBKiQ,2015-01-20 23:39:37+00:00,review,3.0,Hai Street Kitchen & Co,39.954687,-75.202181,Philadelphia,PA,"Japanese, Asian Fusion, Restaurants",3.5,100,0
-QmEKJ_CzZnT9biZHddfZQ,VC7VTddnZmY6RQoLQd_49A,2015-01-20 23:50:40+00:00,review,4.0,La Locanda Del Ghiottone,39.9750224,-75.1183932,Philadelphia,PA,"Restaurants, Italian",4.0,278,0
-QmEKJ_CzZnT9biZHddfZQ,_PvljXZHQlUmL8SuOXF8ug,2015-01-21 00:13:49+00:00,review,3.0,New Deck Tavern,39.9535171,-75.1926364399,Philadelphia,PA,"Irish, Gastropubs, Pubs, American (Traditional), Nightlife, Bars, Restaurants",3.5,419,1
-QmEKJ_CzZnT9biZHddfZQ,U30ggGzFpXvc2NZYwOW3qg,2015-01-21 00:26:22+00:00,review,4.0,Mood Cafe,39.9486639126,-75.2158315415,Philadelphia,PA,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food",4.5,458,1
-QmEKJ_CzZnT9biZHddfZQ,mpVZG520RL-K1YeQi55ZPg,2015-01-21 05:53:50+00:00,review,4.0,The Blarney Stone,39.9548253,-75.2009783,Philadelphia,PA,"Burgers, American (Traditional), Karaoke, Pubs, Restaurants, Nightlife, Bars",3.5,46,0
-QmEKJ_CzZnT9biZHddfZQ,kVTHnhgYUw-Pmr7wgDB4_g,2015-01-21 06:03:50+00:00,tip,,Distrito,39.9558813,-75.2020031,Philadelphia,PA,"Mexican, Restaurants, Nightlife, Cocktail Bars, Bars",3.5,1077,1
-QmEKJ_CzZnT9biZHddfZQ,rVUQMiFeHaLbGZYnqVXRTw,2015-01-21 06:09:17+00:00,review,3.0,Chattime,39.9547256,-75.1951003,Philadelphia,PA,"Japanese, Restaurants",4.0,107,0
-QmEKJ_CzZnT9biZHddfZQ,lS42krxXMm-HIk7dntRsKQ,2015-01-25 07:13:51+00:00,review,4.0,Pattaya,39.9529055,-75.204785,Philadelphia,PA,"Asian Fusion, Thai, Soup, Restaurants, French, Salad",3.5,327,1
-QmEKJ_CzZnT9biZHddfZQ,ZKPrXH_GNW_AtZ31tP3NmA,2015-01-25 22:34:23+00:00,review,4.0,White Dog Cafe,39.9535582,-75.1929054,Philadelphia,PA,"Cocktail Bars, Gluten-Free, Bars, Diners, Vegetarian, Nightlife, Restaurants, American (New), Breakfast & Brunch, American (Traditional), Pubs",4.0,1301,1
-QmEKJ_CzZnT9biZHddfZQ,YBak8o0xCiNN4sXr3izLbg,2015-01-25 22:40:07+00:00,review,2.0,Barcade,39.9673696,-75.1345292,Philadelphia,PA,"Restaurants, Bars, Arcades, Tacos, Nightlife, Mexican, Arts & Entertainment",3.5,506,1
-QmEKJ_CzZnT9biZHddfZQ,Ou-_OQUNvBcaAoRU0XPtaQ,2015-01-25 23:15:57+00:00,review,5.0,Jamonera,39.9502082,-75.161844,Philadelphia,PA,"Iberian, Wine Bars, Spanish, Nightlife, Latin American, Bars, Restaurants",4.0,563,0
-QmEKJ_CzZnT9biZHddfZQ,_vi0nhfx0jSlIOp8PzD8QQ,2015-01-28 05:07:03+00:00,review,4.0,Rosa's Fresh Pizza,39.9507211,-75.1583126,Philadelphia,PA,"Restaurants, Pizza",4.5,195,0
-QmEKJ_CzZnT9biZHddfZQ,tl5dthD9F3vGCww-N9kSVA,2015-01-28 05:16:48+00:00,review,2.0,Harvest Seasonal Grill & Wine Bar - Philadelphia,39.9539370699,-75.2028741528,Philadelphia,PA,"Wine Bars, Bars, American (New), Restaurants, Vegetarian, Nightlife, Breakfast & Brunch",3.0,257,0
-QmEKJ_CzZnT9biZHddfZQ,C_EtrXTygRX5RTUOKtO6Dg,2015-01-30 08:16:45+00:00,review,2.0,Copabanana,39.9515586,-75.2032578,Philadelphia,PA,"Nightlife, Bars, Restaurants, American (Traditional)",3.0,334,1
-QmEKJ_CzZnT9biZHddfZQ,cGX-1IUwXOjkUqZbkKYcjw,2015-01-30 08:25:10+00:00,review,3.0,Fogo de Chao,39.9509166,-75.1629711,Philadelphia,PA,"Seafood, Steakhouses, Brazilian, Restaurants",4.0,1426,1
-QmEKJ_CzZnT9biZHddfZQ,6ajnOk0GcY9xbb5Ocaw8Gw,2015-02-02 07:18:51+00:00,review,4.0,Barbuzzo,39.950007,-75.1621577,Philadelphia,PA,"Mediterranean, Restaurants, Pizza, Italian",4.5,2893,1
-QmEKJ_CzZnT9biZHddfZQ,5xPeWp-SR7RfRju2NWr8EA,2015-02-03 19:50:52+00:00,review,1.0,Tortas Frontera,39.952099,-75.195154,Philadelphia,PA,"Mexican, Restaurants",3.0,50,0
-QmEKJ_CzZnT9biZHddfZQ,lkQP24RF-W7Hvb2WOPJWAw,2015-02-03 20:03:08+00:00,review,1.0,Metropolitan Bakery,39.954332,-75.2033585,Philadelphia,PA,"Bakeries, Food, Coffee & Tea, Restaurants, Breakfast & Brunch",3.5,137,1
-QmEKJ_CzZnT9biZHddfZQ,ctHjyadbDQAtUFfkcAFEHw,2015-02-03 20:24:21+00:00,review,4.0,Zahav,39.9462611465,-75.1451350779,Philadelphia,PA,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",4.5,3065,1
-QmEKJ_CzZnT9biZHddfZQ,kVTHnhgYUw-Pmr7wgDB4_g,2015-02-05 03:10:36+00:00,review,4.0,Distrito,39.9558813,-75.2020031,Philadelphia,PA,"Mexican, Restaurants, Nightlife, Cocktail Bars, Bars",3.5,1077,1
-QmEKJ_CzZnT9biZHddfZQ,Gx6VfCz3OTtcQYfsMucMGA,2015-02-06 05:59:12+00:00,review,5.0,Crown Fried Chicken,39.9569121,-75.2022626,Philadelphia,PA,"American (Traditional), Chicken Wings, Restaurants",4.0,41,1
-QmEKJ_CzZnT9biZHddfZQ,eJaeTZlIdM3HWCq__Ve4Wg,2015-02-06 06:18:21+00:00,review,4.0,Tria Cafe Rittenhouse,39.9509483,-75.1704197,Philadelphia,PA,"French, Spanish, Tapas Bars, Cafes, Restaurants, Wine Bars, Modern European, Bars, Nightlife, Italian, Comedy Clubs, Greek, American (New)",4.5,880,1
-QmEKJ_CzZnT9biZHddfZQ,lkQP24RF-W7Hvb2WOPJWAw,2015-02-06 16:30:01+00:00,tip,,Metropolitan Bakery,39.954332,-75.2033585,Philadelphia,PA,"Bakeries, Food, Coffee & Tea, Restaurants, Breakfast & Brunch",3.5,137,1
-QmEKJ_CzZnT9biZHddfZQ,wRlOL_SMq_LT2lnTpxvPzQ,2015-02-15 07:07:41+00:00,review,4.0,Thai Singha House,39.955275815,-75.2001854442,Philadelphia,PA,"Thai, Restaurants",3.5,120,1
-QmEKJ_CzZnT9biZHddfZQ,2er_V-oAd7IbQ5YTY56r7A,2015-02-15 07:15:10+00:00,review,3.0,Bareburger - Midtown Village,39.9489334,-75.1595088,Philadelphia,PA,"Restaurants, Burgers, American (New), Food, American (Traditional), Nightlife, Bars, Cocktail Bars, Salad",4.0,622,0
-QmEKJ_CzZnT9biZHddfZQ,Hr6aM0s-woIJaW6DJSbvNQ,2015-02-15 07:22:14+00:00,review,4.0,Aki Nom Nom Sushi & Ramen,39.948896,-75.1611319,Philadelphia,PA,"Sushi Bars, Restaurants, Lounges, Ramen, Japanese, Nightlife, Bars",3.5,573,1
-QmEKJ_CzZnT9biZHddfZQ,wRlOL_SMq_LT2lnTpxvPzQ,2015-02-15 07:32:46+00:00,tip,,Thai Singha House,39.955275815,-75.2001854442,Philadelphia,PA,"Thai, Restaurants",3.5,120,1
-QmEKJ_CzZnT9biZHddfZQ,wrlH33d6kVvLvoxTvG5wVA,2015-02-15 07:37:08+00:00,review,1.0,Johnny Utahs,39.9589021,-75.1435969,Philadelphia,PA,"American (New), Nightlife, Bars, Sports Bars, Restaurants",2.0,43,0
-QmEKJ_CzZnT9biZHddfZQ,2CDI713ATuxHfnB5b-sBdw,2015-02-16 17:53:31+00:00,review,3.0,Vedge,39.9479310476,-75.1614279837,Philadelphia,PA,"Restaurants, Vegetarian, Beer, Wine & Spirits, Vegan, Food",4.5,1447,1
-QmEKJ_CzZnT9biZHddfZQ,sVZb87xjhbCWHQ2UXOGLrA,2015-02-18 05:49:25+00:00,review,5.0,Giorgio On Pine,39.9453393812,-75.1644544588,Philadelphia,PA,"Pizza, Italian, Restaurants, Gluten-Free",4.0,954,1
-QmEKJ_CzZnT9biZHddfZQ,3FKIev7ZB_KE6XHL9sUJCg,2015-02-21 23:05:13+00:00,review,4.0,Strangelove's,39.948089,-75.1592111423,Philadelphia,PA,"Nightlife, Event Planning & Services, Local Flavor, Bars, American (Traditional), Restaurants, Unofficial Yelp Events",4.0,443,1
-QmEKJ_CzZnT9biZHddfZQ,kZ1q0K13tFYG_ZJrVvsJHA,2015-02-21 23:17:47+00:00,review,5.0,Sampan,39.9495313759,-75.1621570259,Philadelphia,PA,"Thai, American (New), Restaurants, Chinese, Asian Fusion, Tapas/Small Plates, Pan Asian",4.0,2000,1
-QmEKJ_CzZnT9biZHddfZQ,E_h2yNoagLK-3ODYwMPErw,2015-02-27 07:20:10+00:00,review,3.0,V Street,39.9508935069,-75.1722220268,Philadelphia,PA,"American (New), Breakfast & Brunch, Vegetarian, Vegan, Bars, Wine Bars, Restaurants, Nightlife",4.5,739,0
-QmEKJ_CzZnT9biZHddfZQ,5nqWNo7uVU1Zxm4tjnvkUw,2015-02-27 19:16:43+00:00,review,4.0,Hai Street Kitchen & Co,39.9521423264,-75.1702871165,Philadelphia,PA,"Japanese, Asian Fusion, Fast Food, Restaurants",3.5,447,0
-QmEKJ_CzZnT9biZHddfZQ,XIKYdKWq72zUYsq8NBxcCQ,2015-03-01 21:35:08+00:00,review,4.0,Aksum Cafe,39.9485474,-75.2163663,Philadelphia,PA,"Mediterranean, Vegetarian, American (New), Restaurants",4.0,393,1
-QmEKJ_CzZnT9biZHddfZQ,VSVtG0BfSCRIZfo03VgHCQ,2015-03-04 17:11:40+00:00,review,4.0,William Street Common,39.9549304,-75.2001318,Philadelphia,PA,"Beer Gardens, Nightlife, Restaurants, American (Traditional), Cafes, Cocktail Bars, Bars, Arts & Entertainment, Event Planning & Services, Venues & Event Spaces, Music Venues",3.5,72,0
-QmEKJ_CzZnT9biZHddfZQ,jZGqAdBlDnrP-J7--vdPxA,2015-03-05 18:54:08+00:00,review,3.0,Beijing Restaurant,39.9510037033,-75.1980656121,Philadelphia,PA,"Chinese, Restaurants, Bubble Tea, Noodles, Food, Coffee & Tea",3.5,188,0
-QmEKJ_CzZnT9biZHddfZQ,z7GXmSfRl92A_NWB7Zz4Og,2015-03-19 19:06:03+00:00,tip,,Green Line Cafe,39.9563381,-75.202346,Philadelphia,PA,"Breakfast & Brunch, Sandwiches, Restaurants, Coffee & Tea, Food, Cafes",3.5,51,1
-QmEKJ_CzZnT9biZHddfZQ,YNzyPt4RdhDGUDlwxFtTQQ,2015-03-24 16:57:49+00:00,review,5.0,Zavino,39.9536479551,-75.1891877265,Philadelphia,PA,"Bars, Tapas/Small Plates, Nightlife, Italian, Restaurants, Wine Bars, Pizza",4.0,314,0
-QmEKJ_CzZnT9biZHddfZQ,85e8Uyn8tIyEZCqBP80rqA,2015-04-03 17:50:05+00:00,review,5.0,Lolita,39.9500808716,-75.162,Philadelphia,PA,"Restaurants, Mexican",4.0,668,1
-QmEKJ_CzZnT9biZHddfZQ,ZMejgg0By-DI2wyQWezBbQ,2015-04-04 17:02:30+00:00,review,3.0,Ramen Bar,39.9572977379,-75.1920437233,Philadelphia,PA,"Nightlife, Japanese, Restaurants, Bars, Sushi Bars, Ramen",3.5,343,1
-QmEKJ_CzZnT9biZHddfZQ,MzFhaFNbE03zF84BPkN7yQ,2015-04-07 05:13:46+00:00,review,2.0,Sang Kee Noodle House,39.9548759225,-75.1939325212,Philadelphia,PA,"Restaurants, Ethnic Food, Noodles, Food, Dim Sum, Specialty Food, Chinese",3.0,417,1
-QmEKJ_CzZnT9biZHddfZQ,Yu401DtSmkXpJhgXnQcFrg,2015-04-07 15:11:24+00:00,review,3.0,Joy Tsin Lau Chinese Restaurant,39.95544,-75.156989,Philadelphia,PA,"Restaurants, Venues & Event Spaces, Chinese, Dim Sum, Event Planning & Services",3.0,398,0
-QmEKJ_CzZnT9biZHddfZQ,ADe114o7Z4vb1O6HkM6YEA,2015-04-09 17:04:12+00:00,review,3.0,Greek Lady,39.9534811107,-75.2029253184,Philadelphia,PA,"Greek, Fast Food, Restaurants, Breakfast & Brunch, Mediterranean, Salad",3.5,461,1
-QmEKJ_CzZnT9biZHddfZQ,NBlB85ch_WCxYJ4fPWHxJA,2015-04-10 05:46:38+00:00,review,5.0,MexiCali,39.954940073,-75.2023024894,Philadelphia,PA,"Mexican, Food Trucks, Restaurants, Food",4.5,50,1
-QmEKJ_CzZnT9biZHddfZQ,sy7ADvpBA7SfHwbY-Y_5gw,2015-04-25 06:29:01+00:00,review,4.0,Valanni,39.9467941,-75.1622221,Philadelphia,PA,"American (New), Nightlife, Greek, Cocktail Bars, Bars, Mediterranean, Restaurants, Pizza, Tapas Bars, Latin American, Tapas/Small Plates, Lounges",4.0,875,0
-QmEKJ_CzZnT9biZHddfZQ,2qHkwqao9GyxnDXHzCv4JA,2015-04-25 19:44:02+00:00,review,4.0,Wedge + Fig,39.9538296,-75.1449499,Philadelphia,PA,"Specialty Food, Salad, American (New), Sandwiches, Food, Desserts, Breakfast & Brunch, Restaurants, Cheese Shops",4.0,408,0
-QmEKJ_CzZnT9biZHddfZQ,PzAYUWwfZqUOoL863k1gMg,2015-04-25 19:55:54+00:00,review,3.0,John's Place,39.9630001,-75.1639594,Philadelphia,PA,"Breakfast & Brunch, Restaurants, Pizza, Sandwiches",3.5,87,1
-QmEKJ_CzZnT9biZHddfZQ,8pqdJjefYq-a9IBSJJmKwA,2015-04-25 20:00:59+00:00,review,3.0,The Dandelion,39.951004,-75.170636,Philadelphia,PA,"British, Restaurants, Gastropubs, Bars, Nightlife",4.0,2497,1
-QmEKJ_CzZnT9biZHddfZQ,FqOCC8Y9xryaX7sIBJcrxA,2015-04-28 21:40:45+00:00,tip,,Vic Sushi Bar,39.9515773,-75.174834,Philadelphia,PA,"Japanese, Sushi Bars, Restaurants",4.0,884,1
-QmEKJ_CzZnT9biZHddfZQ,45ClmqPAagmNvdUojFULZA,2015-04-28 22:53:12+00:00,review,4.0,sweetgreen,39.9540571,-75.201033,Philadelphia,PA,"Diners, Vegetarian, American (Traditional), Soup, Restaurants, Vegan, Salad",3.5,199,1
-QmEKJ_CzZnT9biZHddfZQ,3gVSrS4kffGGZT8oXHsIcw,2015-04-29 20:56:37+00:00,review,2.0,Pod,39.9539707735,-75.1960369886,Philadelphia,PA,"Restaurants, Lounges, Asian Fusion, Nightlife, Sushi Bars, Bars",3.5,797,1
-QmEKJ_CzZnT9biZHddfZQ,bdteJqgoj0OaALhj9RFtmw,2015-04-29 21:06:16+00:00,review,3.0,Koreana,39.9556166133,-75.1989265346,Philadelphia,PA,"Italian, Korean, Restaurants",3.5,363,1
-QmEKJ_CzZnT9biZHddfZQ,FqOCC8Y9xryaX7sIBJcrxA,2015-04-29 21:19:33+00:00,review,5.0,Vic Sushi Bar,39.9515773,-75.174834,Philadelphia,PA,"Japanese, Sushi Bars, Restaurants",4.0,884,1
-QmEKJ_CzZnT9biZHddfZQ,dSKQunGYhaf7eCrskfrVzQ,2015-05-05 05:53:11+00:00,tip,,Lucky's Mexican Spot Food Truck,39.951048,-75.197272242,Philadelphia,PA,"Food, Food Trucks, Restaurants, Mexican",3.0,19,1
-QmEKJ_CzZnT9biZHddfZQ,dSKQunGYhaf7eCrskfrVzQ,2015-05-05 05:55:56+00:00,review,3.0,Lucky's Mexican Spot Food Truck,39.951048,-75.197272242,Philadelphia,PA,"Food, Food Trucks, Restaurants, Mexican",3.0,19,1
-QmEKJ_CzZnT9biZHddfZQ,bN_9QgxdOIk4oK-6fBDJtQ,2015-05-08 05:26:47+00:00,review,3.0,Honey's Sit N Eat,39.9451794837,-75.1771896936,Philadelphia,PA,"Breakfast & Brunch, American (Traditional), Restaurants, Comfort Food, Diners",4.0,691,0
-QmEKJ_CzZnT9biZHddfZQ,MMRRS6YhVRx_iN5-JhMRYg,2015-05-14 05:29:32+00:00,review,4.0,Han Dynasty,39.9567105161,-75.1971027811,Philadelphia,PA,"Restaurants, Chinese, Szechuan",4.0,783,1
-QmEKJ_CzZnT9biZHddfZQ,lKU_kljhbEQKIPaM1Zbqiw,2015-05-14 05:41:42+00:00,review,5.0,Little Nonna's,39.947786438,-75.1618928091,Philadelphia,PA,"Restaurants, Italian",4.0,1147,1
-QmEKJ_CzZnT9biZHddfZQ,AGlh4ZDv6jnoiYfz7At9mw,2015-05-14 05:45:52+00:00,review,4.0,Dim Sum Garden,39.955399,-75.156727,Philadelphia,PA,"Chinese, Restaurants, Dim Sum, Asian Fusion, Shanghainese",4.0,2672,1
-QmEKJ_CzZnT9biZHddfZQ,0PDe8TxXHoROxpu-jH8e6A,2015-05-14 05:54:27+00:00,review,3.0,Pennsylvania 6,39.9497992,-75.1604137,Philadelphia,PA,"Restaurants, American (New), Live/Raw Food",4.0,296,0
-QmEKJ_CzZnT9biZHddfZQ,or1JuxvK2kcrKvM2djYUEQ,2015-05-14 06:08:18+00:00,review,3.0,The Farmacy,39.953125,-75.211986,Philadelphia,PA,"Breakfast & Brunch, American (New), Restaurants, Comfort Food",3.5,226,0
-QmEKJ_CzZnT9biZHddfZQ,K7KHmHzxNwzqiijSJeKe_A,2015-05-22 21:41:03+00:00,review,5.0,Cafe La Maude,39.963948,-75.144364,Philadelphia,PA,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",4.5,1485,1
-QmEKJ_CzZnT9biZHddfZQ,tLgw_VI8yIgiJJ9-1VcL0g,2015-05-22 21:45:52+00:00,review,4.0,U-Town,39.954974092,-75.2025566533,Philadelphia,PA,"Japanese, Restaurants, Asian Fusion, Korean",3.5,127,1
-QmEKJ_CzZnT9biZHddfZQ,LwX2vbzttWYAdoBoVtfvRg,2015-05-22 21:54:26+00:00,review,2.0,City Tap House,39.9543092612,-75.2013524735,Philadelphia,PA,"Pubs, Gastropubs, Venues & Event Spaces, Bars, Nightlife, Event Planning & Services, American (New), Restaurants",3.5,742,0
-QmEKJ_CzZnT9biZHddfZQ,RleiW2_QLyxgNjFfqDoZpw,2015-05-22 22:03:46+00:00,review,3.0,Modo Mio,39.9695788,-75.1383832,Philadelphia,PA,"Italian, Gluten-Free, Food, Restaurants",4.0,492,0
-QmEKJ_CzZnT9biZHddfZQ,7yPzOek7Af2dKWGYKpcHWA,2015-05-25 02:03:26+00:00,review,5.0,Khmer Kitchen,39.9274110049,-75.1556555182,Philadelphia,PA,"Restaurants, Cambodian",4.5,372,0
-QmEKJ_CzZnT9biZHddfZQ,ytynqOUb3hjKeJfRj5Tshw,2015-05-25 02:12:27+00:00,review,5.0,Reading Terminal Market,39.9533414645,-75.1588545174,Philadelphia,PA,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",4.5,5721,1
-QmEKJ_CzZnT9biZHddfZQ,pVHbXwsqLxNzAx9rdwy2EA,2015-05-25 02:44:05+00:00,review,3.0,Marmont Steakhouse & Bar,39.9497397,-75.1445806,Philadelphia,PA,"American (Traditional), Steakhouses, Nightlife, Bars, Seafood, Restaurants, Lounges",3.5,316,1
-QmEKJ_CzZnT9biZHddfZQ,of-GVqY0G_UDHXT9Xg_ADQ,2015-05-30 17:04:00+00:00,review,5.0,Charlie Was a Sinner,39.9495123,-75.1617661,Philadelphia,PA,"Bars, Nightlife, Kosher, Burgers, Tapas/Small Plates, American (Traditional), Vegan, Seafood, Cocktail Bars, Restaurants, Vegetarian",4.0,1039,1
-QmEKJ_CzZnT9biZHddfZQ,85e8Uyn8tIyEZCqBP80rqA,2015-06-04 15:15:02+00:00,review,4.0,Lolita,39.9500808716,-75.162,Philadelphia,PA,"Restaurants, Mexican",4.0,668,1
-QmEKJ_CzZnT9biZHddfZQ,0Ae7F98kmeA01VJCIdD8vw,2015-06-09 17:09:00+00:00,review,4.0,Suppa,39.9675987041,-75.1414208832,Philadelphia,PA,"American (New), Restaurants",4.5,94,0
-QmEKJ_CzZnT9biZHddfZQ,TunmRrfZb7bt53T6HJi4UQ,2015-07-01 03:25:22+00:00,review,5.0,Bleu Sushi,39.9463986271,-75.157800703,Philadelphia,PA,"Sushi Bars, Japanese, Restaurants, Asian Fusion, Tapas/Small Plates",4.5,938,1
-QmEKJ_CzZnT9biZHddfZQ,bdteJqgoj0OaALhj9RFtmw,2015-07-17 04:50:22+00:00,review,1.0,Koreana,39.9556166133,-75.1989265346,Philadelphia,PA,"Italian, Korean, Restaurants",3.5,363,1
-QmEKJ_CzZnT9biZHddfZQ,bdteJqgoj0OaALhj9RFtmw,2015-07-17 20:25:46+00:00,tip,,Koreana,39.9556166133,-75.1989265346,Philadelphia,PA,"Italian, Korean, Restaurants",3.5,363,1
-QmEKJ_CzZnT9biZHddfZQ,csS_UrBujOvjASbX3gLW7w,2015-07-22 03:19:51+00:00,review,3.0,Bobby's Burger Palace,39.954086811,-75.2009592271,Philadelphia,PA,"Sandwiches, American (Traditional), Burgers, Restaurants, Salad",3.5,788,0
-QmEKJ_CzZnT9biZHddfZQ,14ZGwnDyydXdSBsLXpSUrA,2015-09-01 13:28:32+00:00,review,5.0,Vientiane Café,39.9483087,-75.2178905,Philadelphia,PA,"Vietnamese, Restaurants, Food, Thai, Coffee & Tea, Laotian",4.0,304,1
-QmEKJ_CzZnT9biZHddfZQ,D4DZztR7vkbiED6txGUYFg,2015-11-09 01:19:00+00:00,review,5.0,Red Kings 2 Restaurant,39.9553515,-75.1562283,Philadelphia,PA,"Nightlife, Karaoke, Food, Szechuan, Chinese, Restaurants",3.5,68,0
-QmEKJ_CzZnT9biZHddfZQ,93K-xlLwLnwcFuV2r2MI6Q,2015-11-09 01:25:19+00:00,review,5.0,Thai Square Restaurant,39.9425684,-75.1852973,Philadelphia,PA,"Thai, Restaurants",4.0,162,1
