user_id,business_id
-pUJtDKDeYYBa7ZoyJFBMw,2oJEZAxMIt9dGwap1r6xAg
-pUJtDKDeYYBa7ZoyJFBMw,SUARAtRB_3ZcLLcH8f_F9Q
-pUJtDKDeYYBa7ZoyJFBMw,p7-OaCLAzVKL-dIH3Xz_rA
-pUJtDKDeYYBa7ZoyJFBMw,WWnRdTjwaTnsLSJX95j-Zw
-pUJtDKDeYYBa7ZoyJFBMw,KeM5P3tmiRbZQ-fldTPw9A
-pUJtDKDeYYBa7ZoyJFBMw,MxRZHZoDVVnN7EvMAHf1EA
-pUJtDKDeYYBa7ZoyJFBMw,o3RGMdSY37_PX1k1vZsXpA
-pUJtDKDeYYBa7ZoyJFBMw,yK0deBBwOwt9s26097XqoQ
-pUJtDKDeYYBa7ZoyJFBMw,cE_gYW3CHEducTkEyxTDdA
-pUJtDKDeYYBa7ZoyJFBMw,cg4JFJcCxRTTMmcg9O9KtA
-pUJtDKDeYYBa7ZoyJFBMw,lxbCOOp-sWnpLBg27Z2HYg
-pUJtDKDeYYBa7ZoyJFBMw,aDubxij7hk7abn9i7QDlng
-pUJtDKDeYYBa7ZoyJFBMw,ZBdkOVCP1tDY-ODpJOmMaA
-pUJtDKDeYYBa7ZoyJFBMw,BMKJ3JyD_r_SQ1JXAzo1Hw
-pUJtDKDeYYBa7ZoyJFBMw,3WC9HidyqFisiDxP1dcFCA
-pUJtDKDeYYBa7ZoyJFBMw,wEdzUMaLE2ebYoe7Z0XGaA
-pUJtDKDeYYBa7ZoyJFBMw,EhW3VQOKH2zEZLZ3gCL8YA
-pUJtDKDeYYBa7ZoyJFBMw,DvBdqAA3XleMaOMwBl7g4g
-pUJtDKDeYYBa7ZoyJFBMw,X1cAKstyGPdqJEY1-_rSYA
-pUJtDKDeYYBa7ZoyJFBMw,dv4yKRAKfvPGiMqpsSwH6Q
-pUJtDKDeYYBa7ZoyJFBMw,lX5vyFhkQNEsUtmePKefWA
-pUJtDKDeYYBa7ZoyJFBMw,27zKMgNsoSrQ-lwlVh7Ozg
-pUJtDKDeYYBa7ZoyJFBMw,dVtDmflu2O8mTMcYdtudEQ
-pUJtDKDeYYBa7ZoyJFBMw,H26zRyQkXXYzUZUOtppFcA
-psFb4sFsOm0oRLY2Kye0A,MeMioeVFFYtFltwlkC_-pg
-psFb4sFsOm0oRLY2Kye0A,GLTzQf72FSm9DGJ3bYqW3g
-psFb4sFsOm0oRLY2Kye0A,W3o90EwU1jw3k64ol-uLBA
-psFb4sFsOm0oRLY2Kye0A,AdT6vMVYy2uFFfnYbWoAsw
-psFb4sFsOm0oRLY2Kye0A,Khv2xprJmMO69kjhr6g5Eg
-psFb4sFsOm0oRLY2Kye0A,cHKPqkGrAB3l1KP9eIgcVg
-psFb4sFsOm0oRLY2Kye0A,cAAtoYUKC_Z8AmSF95mjcg
-psFb4sFsOm0oRLY2Kye0A,U7esGceQIZ_1IG6Ib0c1lQ
-psFb4sFsOm0oRLY2Kye0A,-KNgMklrxgRX2-T6xXeTZA
-psFb4sFsOm0oRLY2Kye0A,e1S7fk_rLmKjezewn85s9A
-psFb4sFsOm0oRLY2Kye0A,wLV_IZfy6nrNbplZ5sHJKQ
-psFb4sFsOm0oRLY2Kye0A,9xa_JD-_Vqbnusmx0k6i9w
-psFb4sFsOm0oRLY2Kye0A,lmQEIb_gWJ5uaMGd_DpF-w
-psFb4sFsOm0oRLY2Kye0A,uvhX5n6AiIEx9lSiyCKxlg
-psFb4sFsOm0oRLY2Kye0A,MVKoCY1JwngXmyYxc7oxFA
-psFb4sFsOm0oRLY2Kye0A,nIHCBYGcgBWixinvsFFXvg
-psFb4sFsOm0oRLY2Kye0A,4tggaX0XrqYEaJOBFCcD5A
-psFb4sFsOm0oRLY2Kye0A,RYYMQiesuGflwx1IsAM8gg
-psFb4sFsOm0oRLY2Kye0A,6mDJ7fE7qNDezWJoiIECcg
-psFb4sFsOm0oRLY2Kye0A,fNogR4uIWdpq4DnjhzQYew
-psFb4sFsOm0oRLY2Kye0A,ImO3aF_axcKe5pwFf-jQeQ
-psFb4sFsOm0oRLY2Kye0A,XeeTJDWyvj6JSDxGgG4A6A
-psFb4sFsOm0oRLY2Kye0A,3nHT_sqsDHlL9TopjpNRrw
-psFb4sFsOm0oRLY2Kye0A,BS3Oi49x4vEPep1IFFiYSg
-psFb4sFsOm0oRLY2Kye0A,4TDMSTCQuj8F0WjxJWOkGA
-vZrPZX54a1m-hqAKMTTWg,EXGVNkRpSzZRfNVuFAHk8Q
-vZrPZX54a1m-hqAKMTTWg,HIomEsnJRxw0861yD87Qgw
-vZrPZX54a1m-hqAKMTTWg,e1S4RgmEpIJ2iONMV4oxeQ
-vZrPZX54a1m-hqAKMTTWg,zDa4ND_0RV8Jp0fdBs2mgA
-yQw7ugqK6j81yQSpI0BJQ,QpsBZDw-fE5r5_M6Vto_qA
-yQw7ugqK6j81yQSpI0BJQ,-loV4cB2Uh9TCltTRgGzWQ
-yQw7ugqK6j81yQSpI0BJQ,cbkrO0zra1OiNGvtjw2igQ
-yQw7ugqK6j81yQSpI0BJQ,29t8lDBLiwkEd1HA356dOw
0-VeqEryJUgtML9lSqvKMQ,AIz4DpQVVpeC9tiNnGLy_g
0-VeqEryJUgtML9lSqvKMQ,wzXMSZY_WwX3QqXLCkf5sw
0-VeqEryJUgtML9lSqvKMQ,QhFftZD6diXpF11A9U2ZdA
0-VeqEryJUgtML9lSqvKMQ,5tLa_hMZjlpuM0tvoKjDGA
01uDjmkqP32bTkCHuWIKBA,0fa2PVw89DprDu7Y6bmhpQ
01uDjmkqP32bTkCHuWIKBA,v3MpkPhTn13KoPCLsxCeuQ
01uDjmkqP32bTkCHuWIKBA,XrikSy0DQ_fhVCaRRBJI-g
01uDjmkqP32bTkCHuWIKBA,nQeu2F4xOiKoXIp-9engUw
01uDjmkqP32bTkCHuWIKBA,roEplTQIQAoNMEzb1jBYUw
01uDjmkqP32bTkCHuWIKBA,wYZd8kmn-L1hnUWZOCB6Qg
02hZ8ZzZ1wJHFE1_fPuOwA,e6B5zcgxqFNLSB1Hr11i1A
02hZ8ZzZ1wJHFE1_fPuOwA,zCiy_Eq1TaJroIlKOAal0A
02hZ8ZzZ1wJHFE1_fPuOwA,TWYSYLX2pLaOOMyNSuwGyQ
02hZ8ZzZ1wJHFE1_fPuOwA,tkJfrKAurn7tI6gkAEijMg
02hZ8ZzZ1wJHFE1_fPuOwA,qiWD-qUrHYJ7xRHla68xiQ
02hZ8ZzZ1wJHFE1_fPuOwA,gyrWGcs5-kXkvWcS6e42ZA
02hZ8ZzZ1wJHFE1_fPuOwA,RL6BaK196Scg2DEY3Uc1AQ
07ZgihuH-9Ih5dyI9hxRvw,6zEWIsb6Lhr3BeoC3gm1lw
07ZgihuH-9Ih5dyI9hxRvw,iSRTaT9WngzB8JJ2YKJUig
07ZgihuH-9Ih5dyI9hxRvw,FCCnOgjjvwQJBAy3u2fcLA
07ZgihuH-9Ih5dyI9hxRvw,2HMf3ewAeMaeDsadJuL8DQ
0JpB9eEFeKER7UfY8dhxQA,LRTU8SUyCXRhQrqRlJCr6A
0JpB9eEFeKER7UfY8dhxQA,f15kbJ0tPC8SvTwqMcgXaw
0JpB9eEFeKER7UfY8dhxQA,Q4g0yPkuOYLPdn3NfycTtw
0JpB9eEFeKER7UfY8dhxQA,Ynbd79O142LHhFWZAce1TA
0NRrwhCDOv3jK2ZcKBnpQg,ycbmvmBYk4w_ZmdrPL0tBQ
0NRrwhCDOv3jK2ZcKBnpQg,SZU9c8V2GuREDN5KgyHFJw
0NRrwhCDOv3jK2ZcKBnpQg,TCWnTa69sJ3vGQsdEe3Esw
0NRrwhCDOv3jK2ZcKBnpQg,v1Uesklh8DpEufYOhTq4iA
0NRrwhCDOv3jK2ZcKBnpQg,Y57sylYCgq2VQJuBCnjPfA
0P3MgBcGzj-LtQA3lQXghw,zwGvMQ7Nw0VwqLUYDuxRXQ
0P3MgBcGzj-LtQA3lQXghw,tdd8AJscOtb8HF0aQ8hPew
0P3MgBcGzj-LtQA3lQXghw,hjkAhCQpWn7xY7oE9Tcaaw
0P3MgBcGzj-LtQA3lQXghw,C_nkKXkN80Jwwcv5bhC_Tw
0QzRChUjM48JQarMb9t7ig,OWOOc0YjU_kioLeEgo5VCA
0QzRChUjM48JQarMb9t7ig,skN2XhKXlcjf53uIwzAedw
0QzRChUjM48JQarMb9t7ig,gqq_UziZzsW25cNu6pXvzg
0QzRChUjM48JQarMb9t7ig,720J1v3TX-J95cdTJbCpKA
0QzRChUjM48JQarMb9t7ig,7QhD08nXbfM97GHv9v4NYg
0QzRChUjM48JQarMb9t7ig,FEXhWNCMkv22qG04E83Qjg
0QzRChUjM48JQarMb9t7ig,24f-qQokEN2UvBNHMWLm3A
0SW6-0e8NXaLPyMiUMWlgw,rpFT0AX5kqMdtbdNH-gvdA
0SW6-0e8NXaLPyMiUMWlgw,8FRpZwJgsNhvn3r26cTXXQ
0SW6-0e8NXaLPyMiUMWlgw,NQNCAfpEpEivlkYFZ-yf2A
0SW6-0e8NXaLPyMiUMWlgw,qV-fAuhroG1am3WpNobEng
0SW6-0e8NXaLPyMiUMWlgw,05UGAUzE88mcPxQ7WnCxQA
0SW6-0e8NXaLPyMiUMWlgw,H1Azz4BpHYC8BlUAdMlfxw
0SW6-0e8NXaLPyMiUMWlgw,QvB0NRTGDplwnfPZGq8chw
0SW6-0e8NXaLPyMiUMWlgw,a6J0Jq1GJ6Shk-L10Bp6Cw
0SW6-0e8NXaLPyMiUMWlgw,5RAj-6dwjudECuuj14GdnA
0SW6-0e8NXaLPyMiUMWlgw,35GCFtezJ3upyqGf-zJ8MA
0SW6-0e8NXaLPyMiUMWlgw,jwhehZsAlBa6_noZmprzpQ
0SW6-0e8NXaLPyMiUMWlgw,BiUQOBS6yS3mGWljaUcERw
0SW6-0e8NXaLPyMiUMWlgw,hpfYTWeTkoX6dQEEfWowKQ
0Tcj5uCoc6y1xRIw2sIUnQ,7T24lS2pwV0UBDL3yJDWAA
0Tcj5uCoc6y1xRIw2sIUnQ,TNTBObKmICMn13T0pyAGyg
0Tcj5uCoc6y1xRIw2sIUnQ,1mOUNhNxcalli3d22AVqpA
0Tcj5uCoc6y1xRIw2sIUnQ,LqTCveAk3katnEabY15iaQ
0W86OPpGSTzjo6nUuUNWQQ,Bq69zDUTbBrfmtB9OBH9uA
0W86OPpGSTzjo6nUuUNWQQ,HosFGRQSBCdAPSMCojaPCQ
0W86OPpGSTzjo6nUuUNWQQ,Lm_X0V92JQuV20wDZLbj7A
0W86OPpGSTzjo6nUuUNWQQ,mumrJjurozeNO1lqcUBcMw
0W86OPpGSTzjo6nUuUNWQQ,3NaU6uRlb2owXc3oV0G25w
0W86OPpGSTzjo6nUuUNWQQ,M4oZTPqahz06_HOoXfxCsA
0W86OPpGSTzjo6nUuUNWQQ,abvsCLYEOvhsWSlgiTvbCQ
0W86OPpGSTzjo6nUuUNWQQ,Hc6agbPiohCOQ5PYZ64JEg
0W86OPpGSTzjo6nUuUNWQQ,0IXwCbilY8prtBholmFkUw
0eAE3nci8RZRAjgg5mIEUQ,9w-LZEkP1hf363G-OYvKDg
0eAE3nci8RZRAjgg5mIEUQ,GXFMD0Z4jEVZBCsbPf4CTQ
0eAE3nci8RZRAjgg5mIEUQ,aO-9aTRxa3ftXn9HYfuCRg
0eAE3nci8RZRAjgg5mIEUQ,vEgNQ1YOYOwzEIybF-QlhQ
0eAE3nci8RZRAjgg5mIEUQ,I13HqIkWfR6CydGbo9xv0A
0fW-YQvz2iC113CRl9xOrQ,XmlF_2NbH65tDiSd2u2M5A
0fW-YQvz2iC113CRl9xOrQ,cbimTBHAiibDpq8O6mP4VQ
0fW-YQvz2iC113CRl9xOrQ,FjgPNVFrbL924rNUMm8nBg
0fW-YQvz2iC113CRl9xOrQ,gk3hzKydevLKZ2FVmJdt-A
0fW-YQvz2iC113CRl9xOrQ,Tr-8_aJ7VgywoRk3sMC4Ww
0fW-YQvz2iC113CRl9xOrQ,jXHjuZSgxAPCDZjxBXsPZg
0fW-YQvz2iC113CRl9xOrQ,UXJEQycac7JKyyTVDjWBdA
0fW-YQvz2iC113CRl9xOrQ,hFMud7XDefdWM1d-p1B2dQ
0fW-YQvz2iC113CRl9xOrQ,aAPiZY_6_xb2qSMs0ABBpg
0fW-YQvz2iC113CRl9xOrQ,wzR95QhtA8xn7cLEfsQWmw
0fW-YQvz2iC113CRl9xOrQ,V291Oax3fUUxUzXnOpOqCQ
0juMoWXC7z4c7LgQP2s3sA,TYdunOckX27XihcueGkqmw
0juMoWXC7z4c7LgQP2s3sA,W_SQ6CfxAZFx6liHLPyajg
0juMoWXC7z4c7LgQP2s3sA,VH2N1ZbEwLsAz4MB57Dq1g
0juMoWXC7z4c7LgQP2s3sA,QngStfPHmaGUvqK1ZOQ2zA
0juMoWXC7z4c7LgQP2s3sA,WvgJqOHxM0LESJrPZIoXWg
0juMoWXC7z4c7LgQP2s3sA,1hPvAr6D7yPpGbD_4RMqmQ
0juMoWXC7z4c7LgQP2s3sA,S6ACtNZ5wY0EjmK07iWUgg
0juMoWXC7z4c7LgQP2s3sA,5KS5b5-ip8znhJS_CYdzeQ
0juMoWXC7z4c7LgQP2s3sA,3hjqPKtLvEtcOxaUHkz_RA
0juMoWXC7z4c7LgQP2s3sA,DI4OK-UVHZqCwpCE8jX2ow
0juMoWXC7z4c7LgQP2s3sA,f8MSbvd5JotxsFsS6fbl-Q
0juMoWXC7z4c7LgQP2s3sA,OdIBX09glfXNVSyd0RnIeg
0juMoWXC7z4c7LgQP2s3sA,qjSU3SL8CaGfmOL_BgrqoA
0juMoWXC7z4c7LgQP2s3sA,Tl24lMv2aCuLs4u45NquJQ
0juMoWXC7z4c7LgQP2s3sA,KWGyIzQMILsT0Zx6slvBNg
0juMoWXC7z4c7LgQP2s3sA,s3E_OAafutZHslDkkMnDQA
0juMoWXC7z4c7LgQP2s3sA,0BQXBHHFrfg4RZIVDQbPig
0juMoWXC7z4c7LgQP2s3sA,VjYncSxkftCGevMFDyMKlg
0juMoWXC7z4c7LgQP2s3sA,IdFF45ev2i3jZU8UUOgYOg
0juMoWXC7z4c7LgQP2s3sA,SIoCIxjn4jLt2O-4DajWJw
0juMoWXC7z4c7LgQP2s3sA,nIAbuktMEzVjT4P9pG89rQ
0juMoWXC7z4c7LgQP2s3sA,7N9PFfc9vFgtKacdvwYqUg
0juMoWXC7z4c7LgQP2s3sA,6imUPmHGgo9uknaoJXv79A
0juMoWXC7z4c7LgQP2s3sA,gK9e8nwa3rhLT9RoFbZklQ
0juMoWXC7z4c7LgQP2s3sA,5GXS825s2GXtJONKKSDUdg
0juMoWXC7z4c7LgQP2s3sA,sdWuLh-auc0nC2Jy6_26AQ
0juMoWXC7z4c7LgQP2s3sA,rU0d2tSV3D0lGaPMlt4cYg
0juMoWXC7z4c7LgQP2s3sA,WP6yIGevdeszbnDH-Yc55Q
0juMoWXC7z4c7LgQP2s3sA,E5FcXykvHP9geCmhxv8szA
0juMoWXC7z4c7LgQP2s3sA,lX50JpkI4TCttcsyMYOcKw
0juMoWXC7z4c7LgQP2s3sA,0XmjnnJu-offU4n-f9apLQ
0juMoWXC7z4c7LgQP2s3sA,6x9hcZ1CJ4S9avBgPGS7-Q
0juMoWXC7z4c7LgQP2s3sA,tOPDno-cu5NQO56FeOBg-g
0juMoWXC7z4c7LgQP2s3sA,9I15RdM5Dvgx-fSgC5LW8A
0juMoWXC7z4c7LgQP2s3sA,BZI1iQtX76YEwLyuL9zgKQ
0juMoWXC7z4c7LgQP2s3sA,zsbhf9C1VGNq7vIZ164YVw
0juMoWXC7z4c7LgQP2s3sA,b2CeLQ4lNejLBELmLBdq2w
0juMoWXC7z4c7LgQP2s3sA,ezNrH18XtojryQvdf6_H9Q
0juMoWXC7z4c7LgQP2s3sA,9piIhWbzbr-47RL-Rh63Iw
0juMoWXC7z4c7LgQP2s3sA,f6GW7iE-MKUfHG8UZJv_-Q
0juMoWXC7z4c7LgQP2s3sA,g01cT9A9AkNGz7zD2ubNfQ
0juMoWXC7z4c7LgQP2s3sA,RJPRi1pwocHNZr9ISz_P-A
0juMoWXC7z4c7LgQP2s3sA,6Pu5MKIWbn6FO-oebSSrYQ
0lMv7mbe73ZqF3OvjrZkyQ,HY-MXAqblxgRPkxfyhi_ig
0lMv7mbe73ZqF3OvjrZkyQ,pQngAgi6GGq4ZBNL2fiF0g
0lMv7mbe73ZqF3OvjrZkyQ,nCMlnpuoeoJF1BgGCAEq2g
0lMv7mbe73ZqF3OvjrZkyQ,Q9S3gagnvkr_uy9MD-DeUw
0lMv7mbe73ZqF3OvjrZkyQ,yOyV2y2CNj4t1NM4-2cN6Q
0lMv7mbe73ZqF3OvjrZkyQ,7bJGh3PkW9tr3rXC6P2uwA
0oBj63QKATcyxa6PLAVgoA,CJVdzc54avW4ZFiB3tTrkg
0oBj63QKATcyxa6PLAVgoA,ETZK5PuCsVfQ7ElXckDTPw
0oBj63QKATcyxa6PLAVgoA,nXx6nOAqC0DqVCUObuUsMA
0oBj63QKATcyxa6PLAVgoA,C2vKa-eZFVBrfFGYXxvXFw
0oCP58mpEC2myGlDaRqqIw,A_AEG20YPuVW7Ao7gkHicg
0oCP58mpEC2myGlDaRqqIw,Vsbe7-4gt485ri-WQOsP2A
0oCP58mpEC2myGlDaRqqIw,nFDvzfl84x1y3NMBcjqdbQ
0oCP58mpEC2myGlDaRqqIw,LovDfE6MeGS7CJ8VamQ6HQ
0rHReikDIqL2jZsQJTR5LA,PKJAdcPV2MA-_chPVNmhYg
0rHReikDIqL2jZsQJTR5LA,n7Zfx_oB_NjLTQZ2z5KhmQ
0rHReikDIqL2jZsQJTR5LA,zfw03c1jP7sYkIfu1da64w
0rHReikDIqL2jZsQJTR5LA,x3pTbsABLypwEoTdwQOmSg
1-oaItKi4vz-z2dF7S2oNw,myg9wV_3IgHGa-pVKVjijA
1-oaItKi4vz-z2dF7S2oNw,_JXfCdMu1TFblbhJ5KT7fw
1-oaItKi4vz-z2dF7S2oNw,FryXEasH74MQDnj5Bvz3QA
1-oaItKi4vz-z2dF7S2oNw,iRIHK8-EwpeffwvoO4nzIA
1-oaItKi4vz-z2dF7S2oNw,fBO0Cb-tbx5fvaWsp4sKtw
1-oaItKi4vz-z2dF7S2oNw,h_RQXD7IKwDkVU_n67UG4w
1-oaItKi4vz-z2dF7S2oNw,t3U0hK-HJaegvFw67f_SHA
10FMZoatpQvFO4_jXgVcdQ,51YfncbIi2gVOJEJUd_8qg
10FMZoatpQvFO4_jXgVcdQ,8OMerSx6en6MgHYg3E89ZA
10FMZoatpQvFO4_jXgVcdQ,QCaidu0NAS_sseca_xe4hQ
10FMZoatpQvFO4_jXgVcdQ,gndi4-wzu66Mtp4E0zHt7g
10FMZoatpQvFO4_jXgVcdQ,1Hd-0f0gWvI7y9CI_3kFVg
10FMZoatpQvFO4_jXgVcdQ,xMsox8o5eZx7JooidQROsA
10FMZoatpQvFO4_jXgVcdQ,2r8K64zBf81zBanmxniMkQ
10FMZoatpQvFO4_jXgVcdQ,Z_WZq3uFGqvtjsFl6kNBQA
10FMZoatpQvFO4_jXgVcdQ,bbQZwqg5mUVS8c0Exc6jHw
10FMZoatpQvFO4_jXgVcdQ,pPZk4-MXRKoPM4muPuiLOw
10FMZoatpQvFO4_jXgVcdQ,offiWjhY-INp-m6dEGi80g
10FMZoatpQvFO4_jXgVcdQ,wOKMPDy1oixxGgI1RYDEqg
10FMZoatpQvFO4_jXgVcdQ,C_MrreF_COn_48YeoDhRWg
10FMZoatpQvFO4_jXgVcdQ,7fZnB7jre0q3Np8rMIQkZQ
10Gvgz8QBwZmZigxPv6szw,pb1nY1D4SftVWCBM1cADCA
10Gvgz8QBwZmZigxPv6szw,M5NuayzFbb5RHB4KQMAvqA
10Gvgz8QBwZmZigxPv6szw,VPgn8EnjepHvtzAXABG9EQ
10Gvgz8QBwZmZigxPv6szw,myw_JR3akASowdHnaNkaEA
10Gvgz8QBwZmZigxPv6szw,Vi_w8_3zKT6nUVpOv0RrXQ
10Gvgz8QBwZmZigxPv6szw,wYhgiC7s5CaLdUE6xqE76A
10Gvgz8QBwZmZigxPv6szw,3_rsHAhzuqG0M3-EfMb-7A
12icG6GeSG6qWnHspF0tHQ,VhUrcAhNu0vgdsjaOfN_Wg
12icG6GeSG6qWnHspF0tHQ,g1y0pKT3L80JNjvobavoeg
12icG6GeSG6qWnHspF0tHQ,G94ZE3wuk9uZhIBRxtqJKA
12icG6GeSG6qWnHspF0tHQ,HH9x7WcNQR3cnwkHo_YL0w
12icG6GeSG6qWnHspF0tHQ,ymoEdJB5NE56sWw74uyX7A
12icG6GeSG6qWnHspF0tHQ,2HQKJhK2JWbkAXizP7Jidg
12icG6GeSG6qWnHspF0tHQ,_r8Uv8fZpkTqQBaaG51Yhg
12icG6GeSG6qWnHspF0tHQ,xvyvoO3m6c1-i0U-m4iwMA
12icG6GeSG6qWnHspF0tHQ,O9vBnoQFKLm8LdiA2YBCWw
12icG6GeSG6qWnHspF0tHQ,A0_0o7UtaFUPC_zEFRpMcQ
12icG6GeSG6qWnHspF0tHQ,6YloqVQD3UHfdWMihEi1iQ
12icG6GeSG6qWnHspF0tHQ,6QyO4JQOHG8fr5_10EhMkQ
12icG6GeSG6qWnHspF0tHQ,o6No8FiwyDAOlcY7PGUEXw
12icG6GeSG6qWnHspF0tHQ,V5D41y4cSOVBlx-bVCR1_g
12icG6GeSG6qWnHspF0tHQ,yYwNi8Ul3P3JK605fVUlDA
12icG6GeSG6qWnHspF0tHQ,ipZ7neK1bjBAUrCqyCvB_Q
12icG6GeSG6qWnHspF0tHQ,IgR9XwyiH-fVwDS6FS7e3A
12icG6GeSG6qWnHspF0tHQ,oJ4ik-4PZe6gexxW-tSmsw
12icG6GeSG6qWnHspF0tHQ,As6rZWiimkoaV5mCAzf2tQ
12icG6GeSG6qWnHspF0tHQ,iRTwUQk4fIgUUAWa101r1w
12icG6GeSG6qWnHspF0tHQ,5zqvErekexa_89W6-6uZ4g
12icG6GeSG6qWnHspF0tHQ,5IvBJJl3bemFixZ9uh_wXg
12icG6GeSG6qWnHspF0tHQ,WrZaL6BxHqVqt3sAcJ-5Rg
12icG6GeSG6qWnHspF0tHQ,VB759uLxn1xSgrIrUwDZvg
12icG6GeSG6qWnHspF0tHQ,KInoSyTm9ioQcY1RFQ4ISg
12icG6GeSG6qWnHspF0tHQ,-8oIIpYJAXWg-G3glapMmQ
12icG6GeSG6qWnHspF0tHQ,UFCN0bYdHroPKu6KV5CJqg
12icG6GeSG6qWnHspF0tHQ,dRKztV_Vtl7AvZg052SgRQ
12icG6GeSG6qWnHspF0tHQ,rhe60AwSzlSbYQuTFZ7RkQ
12icG6GeSG6qWnHspF0tHQ,GU8Qq1UpVEStKkNRYe-BZw
12icG6GeSG6qWnHspF0tHQ,Fyw7Nszsz2E6ZKy7gjPtDw
12icG6GeSG6qWnHspF0tHQ,9dm_v79s9-pefMahqp1SkA
12icG6GeSG6qWnHspF0tHQ,xne1l7I2166PbF59qQUxGg
12icG6GeSG6qWnHspF0tHQ,Y6bKMtyK02vhA5doR_z7qA
12icG6GeSG6qWnHspF0tHQ,ppV8AwESFjlG5FSRXdvtyg
12icG6GeSG6qWnHspF0tHQ,en9sRChY9wYY9DoRioodNg
12icG6GeSG6qWnHspF0tHQ,plYv1QpBDnLJ8cOtvZvmfA
12icG6GeSG6qWnHspF0tHQ,pDghOix5B17eZTtjDsQ4_A
12icG6GeSG6qWnHspF0tHQ,Cckfq1IRAAN4Q7YJh7Ru6A
12icG6GeSG6qWnHspF0tHQ,iGRsdFUzK2YXFScNia0F_g
12icG6GeSG6qWnHspF0tHQ,nR5YybQrv7P62jd_oP5p7g
12icG6GeSG6qWnHspF0tHQ,wdJVH4bfDmchM6Dug2rqFA
12icG6GeSG6qWnHspF0tHQ,bsumxuX4XOeJGTmc_ttm7g
12icG6GeSG6qWnHspF0tHQ,8zJYnVNKD7XUHaKFMMREBg
12icG6GeSG6qWnHspF0tHQ,3v0tSwHXR9LhpsoGXLgsTA
12icG6GeSG6qWnHspF0tHQ,fca3A91WbGQGUf8-5N0tXA
12icG6GeSG6qWnHspF0tHQ,5srKt6H8Y1Ko80hboucZEg
12icG6GeSG6qWnHspF0tHQ,fJ6AA9S7SEq3sim_3Sim3g
12icG6GeSG6qWnHspF0tHQ,FE9FPEscZr74rraai2-GMg
13PmeqpB9nUZNBYngvMj2g,JGVxKGvQEaMZ6O_2l0UucA
13PmeqpB9nUZNBYngvMj2g,EjwrtCJDCZBUS_uTvpHMSw
13PmeqpB9nUZNBYngvMj2g,kB0jhYe17R7zobBUXfsP3g
13PmeqpB9nUZNBYngvMj2g,NLVsIjPW6ungGB4k1QenfQ
13PmeqpB9nUZNBYngvMj2g,_Waxjib1Tq8WhqFcxbyzWw
13PmeqpB9nUZNBYngvMj2g,XzPt_1iy2zAwWtSORpkm8g
15G6wy_y65sIwQkB1vwvXA,oRe0iraGEsVSNKxcp_hjbw
15G6wy_y65sIwQkB1vwvXA,sWwVGF9k30IDE4Lpa-XM8g
15G6wy_y65sIwQkB1vwvXA,LVZXqYWc6lhimxmsJHur7A
15G6wy_y65sIwQkB1vwvXA,e7MuP7eVxgKp2EkYrv3sFA
15G6wy_y65sIwQkB1vwvXA,MaYb7qMN6BomP1zQGj3Wjg
167omeb1w3nnsgG_XsNJYA,kjhIbW8NKRvXmLDwz7lzhw
167omeb1w3nnsgG_XsNJYA,3iUCCf1FWmjlFbGYvBgf9w
167omeb1w3nnsgG_XsNJYA,uHfHKZj_RsNwP03ar_vwQg
167omeb1w3nnsgG_XsNJYA,inpHHalmEPkTMBg9yOWfLg
167omeb1w3nnsgG_XsNJYA,5DDPX5QQS43uACR1MiCVPA
167omeb1w3nnsgG_XsNJYA,7pwFfnB6FH4lflXWrQ2Tqw
16c91F4TZSA_WjO4XmsBMg,XJEFTd2db-PGXPgFyl3Qkw
16c91F4TZSA_WjO4XmsBMg,erBjfgY05PFI9UElgguoQQ
16c91F4TZSA_WjO4XmsBMg,GMqkvnOMYekDAnpzv6Upqg
16c91F4TZSA_WjO4XmsBMg,rhe60AwSzlSbYQuTFZ7RkQ
16c91F4TZSA_WjO4XmsBMg,wrgtmWOkq1FwnlSgl6QcJg
16c91F4TZSA_WjO4XmsBMg,-2VYztMXVorktljCdQNPmQ
16c91F4TZSA_WjO4XmsBMg,S_jfDqc2TUhkraTpeZgqjg
16c91F4TZSA_WjO4XmsBMg,8yR12PNSMo6FBYx1u5KPlw
16c91F4TZSA_WjO4XmsBMg,06_ObrhBE8qd2puOu-lkiQ
16c91F4TZSA_WjO4XmsBMg,fuiVa2_MABIQS7pINKcoLw
16c91F4TZSA_WjO4XmsBMg,VB759uLxn1xSgrIrUwDZvg
16c91F4TZSA_WjO4XmsBMg,HH9x7WcNQR3cnwkHo_YL0w
16c91F4TZSA_WjO4XmsBMg,KbKuKzmbdzdfrRwgAE6EGw
16c91F4TZSA_WjO4XmsBMg,QaLr_-5abntoxH7Isbs0iA
16c91F4TZSA_WjO4XmsBMg,l4ce2PFU6NWUvJYRZTl6-g
16c91F4TZSA_WjO4XmsBMg,kJsojz_gDiwe3sHWd3yeig
16c91F4TZSA_WjO4XmsBMg,VXAPhFVCpwUjG2JIYCHRnw
16c91F4TZSA_WjO4XmsBMg,ppV8AwESFjlG5FSRXdvtyg
16c91F4TZSA_WjO4XmsBMg,TjAsf2vHEYh_mCHpQqGgDA
16c91F4TZSA_WjO4XmsBMg,V55PSC6ffUzXTsv7JFVOqQ
16c91F4TZSA_WjO4XmsBMg,maVF1aq5M469P41B1GF3Wg
