user_id,cluster_id,hub_size,hub_lat,hub_lon,hub_rank
sUxQgDzUDwD4Sh9Vo-L-ZQ,0,18,32.23190335878334,-110.86454116543888,1
sUxQgDzUDwD4Sh9Vo-L-ZQ,1,3,32.2220225,-110.97330723333334,2
sVt0D9h2qTozyfifDre2Sw,0,8,28.021541971375,-82.6804302114625,1
seQwVtztnrIdVMtOutC4LA,0,5,29.946323089099998,-90.07193477156,1
seQwVtztnrIdVMtOutC4LA,1,3,38.783485500000005,-90.52827933333333,2
skfq3_3CMZhQGVB4bOpcjA,0,4,29.950430630550002,-90.07139276955,1
ss8VEYHv_Ram2iGQ8ucxug,0,11,39.95059182024545,-75.16489546845456,1
ss8VEYHv_Ram2iGQ8ucxug,1,4,40.113973963775,-75.275001061625,2
sy7tdUjMzbCMdB1kFMyHJg,0,8,40.309789722025,-75.130863028475,1
syAUVETWFLn0eXkE4bVvRg,0,6,27.78189417998333,-82.78006848333334,1
sz-6iY15Ukhcgc4CFJJ3xg,1,17,39.54278332472353,-119.76565233202354,1
sz-6iY15Ukhcgc4CFJJ3xg,0,3,43.60438703333333,-116.20666276666668,2
sz-6iY15Ukhcgc4CFJJ3xg,2,3,39.41031119123333,-119.7520735703,3
t-cWCcy1T6gv_JuL8Lsksw,0,20,39.898598950579995,-74.921713474635,1
t50FJnRwDezmTfOhFFPbbA,2,5,32.23261278,-110.85250988,1
t50FJnRwDezmTfOhFFPbbA,0,3,32.325025,-110.928498,2
t50FJnRwDezmTfOhFFPbbA,1,3,32.2252780549,-110.95959951286666,3
t54WpcV6gQWRZfK_7L20uQ,0,3,38.611863411799995,-90.52479185360001,1
tCim-JokIwYtR6z5eAaroA,0,7,39.47428741428571,-119.78080294988571,1
tCim-JokIwYtR6z5eAaroA,1,3,39.639433388066664,-119.71133252743334,2
tDALsTjmosc6ELEhrRHPEA,0,3,39.77427342323333,-86.15690904163334,1
tIlTwpzG6crqT44PP0d0WQ,0,7,38.6142949276,-90.29046008421429,1
tIlTwpzG6crqT44PP0d0WQ,1,3,38.571750466666664,-90.4066343,2
tKgqP5QgDVoG0qCkFolx0w,0,7,39.45781627181428,-119.77692312041428,1
tOxT1uyebPZbBuQmt51xcw,0,6,39.949311050733336,-75.16184618026666,1
tWr6wxuU9Ow4r_SIqQU0uw,0,3,36.09066652276667,-86.69533943900001,1
tgEiQBZtBoGgj4cXtj-eUw,0,8,36.1564504225875,-86.7811996767125,1
tjAOK9sO3SlvzSF-UYn5xA,0,3,40.22841643333333,-74.93689893333334,1
tjAOK9sO3SlvzSF-UYn5xA,1,3,40.1097580028,-75.16517248219999,2
tlxpbxBH8tNdM5bUmt4iww,0,7,39.952940050042855,-75.16289196804287,1
tlxpbxBH8tNdM5bUmt4iww,1,3,29.9567398813,-90.06589017133332,2
tr7MN0awianpN5wKBtRgAg,0,4,28.189846167175002,-82.540848553725,1
ttXX_uQkwH0bMISF4IP3Rg,0,7,36.1625220724,-86.77688630658572,1
u4Jt1on97OGn3-_AfmCuaw,0,4,43.587202702625,-116.3188571969,1
u4Jt1on97OGn3-_AfmCuaw,1,4,43.6164983686,-116.202478946525,2
u7f8qsRYHCwWGUomm659SA,0,9,39.94846361848889,-75.16004920785556,1
u8jHy4P5WhqVwNBFvfeo3Q,0,5,28.361757620000002,-82.70006020718002,1
u8jHy4P5WhqVwNBFvfeo3Q,1,3,28.160015599999998,-82.7561752447,2
uDraUZMGBf2GYE_Z-6Ue9Q,0,3,27.899608233333336,-82.8479398,1
uMvlh5oocS-D9afL9SyMLA,0,5,29.9594792902,-90.06754015316,1
uPvyXXs3XWY7iYk9Sqy-wQ,0,4,28.49299081105,-82.5422756163,1
uSVd8L6hqe5N6k5W5nD3Qw,0,3,36.31293284383333,-86.6210810626,1
uaGusfCX2BCNb9aXeW43TA,0,3,30.016809428766663,-90.2429601513,1
ubDcRO1LhtpTXeeI9r08wA,0,4,39.952326225,-75.1963112,1
ud_FXCdYEBzEmN-StimrhA,0,19,39.941747306531575,-75.15874928252632,1
ugk0g6vyv2XavpoTaJSy6A,0,6,39.95034149883333,-75.16905929235,1
uqBfXS2d5nMAW1oKB6uHnA,0,3,38.74278116666667,-90.3336721,1
uuj_1xYQDVcqUCskx9uMbw,0,5,27.94281734832,-82.4687451762,1
uuj_1xYQDVcqUCskx9uMbw,1,5,27.774083017100004,-82.63312134356,2
uzJz5yrEKWIhKzcR3uIlsA,0,26,38.62208224428077,-90.2571374791654,1
uzJz5yrEKWIhKzcR3uIlsA,1,4,38.525091825,-90.358014275,2
uzJz5yrEKWIhKzcR3uIlsA,2,3,38.34434112706666,-90.15096719623334,3
v0ybVZuZn1oz8FxrLIjPOg,0,8,39.514968823800004,-119.8357496925625,1
v2uq7UUFJqaRSQNcd5K-xw,0,38,39.76418340328685,-86.23724385665001,1
v6m5JohOSluoiQ4eqIEVxg,0,6,39.95156321273333,-75.17235859878333,1
v8BQSU_iU9DShiGI5T00_Q,0,6,27.938149366033333,-82.50111623066667,1
vDNrQU7yYNgkXfSwQCb8uA,0,7,29.9463715311,-90.08065066798574,1
vDNrQU7yYNgkXfSwQCb8uA,1,4,30.002176359825,-90.17208855535,2
vGHWoT-knZ5kNDDRaZS2lw,0,7,27.776034242857143,-82.64294172857142,1
vJ9d8w9Sj8lrJw8d-K1olQ,0,9,32.25383409212222,-110.96367464575555,1
vM14ysC_qD69WI0HwoBMuA,0,7,29.952559577399995,-90.06853777282858,1
vQAa8zdp3NSEKgCotEobbw,1,5,38.55132794,-90.30514342000001,1
vQAa8zdp3NSEKgCotEobbw,0,4,38.71498005,-90.452052925,2
vQAa8zdp3NSEKgCotEobbw,2,3,38.62880826666667,-90.2377258,3
vQHh2F5wXHx0CiT4sPt74A,0,3,27.772951966666668,-82.6370974,1
vTHOhd8DXvZT4eHndd591g,2,5,39.94980326606,-86.03983924341999,1
vTHOhd8DXvZT4eHndd591g,1,4,39.770592392425,-86.157662731225,2
vTHOhd8DXvZT4eHndd591g,0,3,39.934940987299996,-75.15615912673333,3
vTHOhd8DXvZT4eHndd591g,3,3,29.952127237400003,-90.06683661710001,4
vVXGnFehkEoL5sNoqK4CUA,0,10,39.76911654305,-86.15316306771,1
vZsH7VYNIa42wo4-f1svEQ,0,9,40.232136752955554,-74.94031455837778,1
v_nzP2R1_wAyOw48D9ToWg,0,3,39.76612211456666,-75.69791116713333,1
vaxt3aJ9U5WdgEo1PNgn_g,0,6,38.63068332796667,-90.24444029698334,1
vcgEvc7YJsskN5exSG6ewA,0,3,32.241305685899995,-110.94803722329999,1
vh_c8-LWkDDmZRg8KaC-xA,0,4,29.960387578675,-90.0716133617,1
vxeB-x3pLi6xWnDnQUaCMg,0,5,38.86710000206,-90.08615405821999,1
w6tpXm0c3iIF872A-u_GAw,0,16,27.95418565740625,-82.466637592225,1
wD_ajXsHopqvjxbQSHnGjA,0,5,39.93835597732,-75.16486292212001,1
wEua7xjmvvMCrrYJeoN-Xg,0,5,43.609811806719996,-116.30567676466,1
wI2YTLDtbj9wkVQBiM8DEQ,0,4,39.949969837425,-75.159790207125,1
wLRNQ5_xM9E_Am5lh9jASQ,0,8,28.056874887575,-82.7485781385875,1
wLbQ_22n5_F409Rc61IGiQ,0,4,36.15890615715,-86.777731955925,1
wN7aftG7QsS8xktkaZ74nw,0,3,39.4998703667,-119.80154149750001,1
wTdEJv1VYUdlZ0_fS_vT5A,1,44,29.931061171343185,-90.08023886283182,1
wTdEJv1VYUdlZ0_fS_vT5A,0,25,29.996924955863996,-90.185393247064,2
wW8_92GRWJScXy96GDNpmQ,0,5,36.15962243344,-86.77371796944,1
wY-pfw3kF5_fWRSHpRZzXQ,0,5,27.7751050492,-82.64355761851999,1
wdgq_LkASF6ggKJSaLUNIA,0,4,32.23957882665,-110.80409136104998,1
wdyd3EkJtkTzH3sM0JmV2g,0,8,29.9492931241875,-90.0678019726875,1
wggO14a49phj5eGA_KFJ5w,0,6,29.957318812233336,-90.06449705186667,1
wk5KGCCry6mTVtJUJoSaqA,0,7,27.815294353214284,-82.72289443642856,1
wm5g3HlFd4U91iYcqXGM2A,0,4,39.959652849449995,-75.60662377850001,1
wtMYSKrt3yE2r-TNp_6spA,0,7,39.73203175735715,-75.07335991178572,1
wuVdyjawx8yVotASEQPn6w,0,12,39.96070020483332,-75.16924442112501,1
wyq_nDwEKwa0bEsN2oT_hQ,0,4,39.942083445925,-75.160349756825,1
x0SrRrrCqQnQQlHo58SA3A,0,3,39.95242646666667,-75.23231600000001,1
xAOQlKAe8a_FfaDepK0kMw,0,15,27.952048347193333,-82.48322346667332,1
xBtMG7PnChQpnpQR6O8zNQ,0,18,39.72429974485556,-75.59484937797222,1
xCGRIro1UK646WZmRROHLg,1,7,28.185656293728574,-82.35495867264285,1
xCGRIro1UK646WZmRROHLg,0,6,28.213352692,-82.45522098053334,2
xCGRIro1UK646WZmRROHLg,2,5,36.21272321482,-86.70083291716,3
xCeBWM3AJrUfq6YCo3U-Vw,0,9,39.95059525316666,-75.16609287191112,1
xEU5fkcMNfF3yXzj7jD7jA,0,3,32.233598068266666,-110.9598748317,1
xHf19ZkzGRWRd4JcIQ0mig,0,4,35.935418445775,-86.845227423225,1
xK10fav5yVNepAidSjl2Lg,0,7,28.21074738471429,-82.69184100587142,1
xKD6xH0ga9KsMXDIwz2MCw,0,6,39.948450257383335,-75.15539378776667,1
xQ1tKIQZPEuIr33V_YXWyw,0,14,40.25402108169286,-75.65328387787856,1
xQ1tKIQZPEuIr33V_YXWyw,1,8,40.325698475,-75.6178175375,2
xQ1tKIQZPEuIr33V_YXWyw,2,3,40.19783838206667,-75.5232606387,3
xR8FqS8xH9SD2W9d67Zawg,0,5,27.9188685647,-82.50441892421999,1
xVL65My7jYzFTYrG4WLOWw,0,4,27.78001996825,-82.63892396157499,1
xYzAQ7TLBEotU2tzWy1n4g,0,3,27.7952978,-82.79377033333334,1
xZx17dwUwHQmXCXEV4HDEA,0,6,39.947045462,-75.16400378886667,1
xZx17dwUwHQmXCXEV4HDEA,1,3,27.960120696700002,-82.4402323824,2
x_ARxnT3Jeci4H3g99qgPA,0,3,38.63483516666667,-90.25784653333334,1
xmy3Tfla9k58FW4H1-5-2w,0,4,39.949096985425,-75.15985154232499,1
xn45v0BaWqKJlom0CDiVQg,0,3,36.16250997153333,-86.78629631786669,1
xp9ARKy_Jm34TrlG3z3UdA,0,12,34.41280557903333,-119.71298430980836,1
y-vE9nQyauGck-wlM5R1PA,0,6,34.41312163911667,-119.85177001338333,1
y1lzOjoBhDulOPc7v-xCOQ,0,24,39.77700442101667,-86.21225734789168,1
y1lzOjoBhDulOPc7v-xCOQ,2,15,39.89781913880001,-86.11744752404668,2
y1lzOjoBhDulOPc7v-xCOQ,1,7,39.85110896522857,-86.3885697305,3
y1lzOjoBhDulOPc7v-xCOQ,3,6,39.7634224353,-86.34489391723332,4
y1lzOjoBhDulOPc7v-xCOQ,4,4,39.978353649425,-86.11815833455,5
y3_iyuUmSnAvsoFBgh7jKQ,0,4,38.646796470800005,-90.298693569175,1
y41eTjSb9kbQsA5V6bAEUQ,0,4,39.9560166741,-75.158665196,1
y750_nHP1Lgu9rvAtZdnsw,0,9,39.9509266522,-75.15651808453335,1
yAzWY3vyTdmLjK1blLfHiA,0,3,39.4907660628,-119.79990120106667,1
yAzWY3vyTdmLjK1blLfHiA,1,3,39.428306733333336,-119.74298979999999,2
yI3nFKpz_hZMhiVh6UbXfg,0,6,39.95174701341667,-75.1677238899,1
yXhsuwDpKVD2vPdT3H5qow,1,12,40.2582771601,-74.788076135325,1
yXhsuwDpKVD2vPdT3H5qow,0,3,39.946989450833335,-75.16384637293334,2
yZ7hQ1ecvmBJRGjVVTPHhw,0,11,36.153491752345445,-86.79213010167273,1
yZcwTVKnu4bsvPNnkGkbWg,0,4,39.94964311345,-75.155160568825,1
yaDSKPoiZe13cCZtAU15vA,0,40,32.306588614457496,-110.9968044849325,1
yeV0fb77bIPg2ImuNuDKmA,0,6,36.3064858015,-86.69494922823334,1
yi8MUcO3O6ALXErrFuj2_A,0,39,39.94801542717179,-75.1782449729154,1
yi8MUcO3O6ALXErrFuj2_A,1,6,39.91892202806667,-75.35153387316667,2
yiu7X_J6RFh8-7Dn-pKPkg,0,19,38.628330053863166,-90.27559667632632,1
yoG0aATEmo3Eq0sxUlDpBQ,0,4,34.417645775,-119.70049130000001,1
yzaPaf8QIMuDtj6nkEyeuw,0,5,38.78298806,-90.50299835718,1
yzaPaf8QIMuDtj6nkEyeuw,1,3,38.68670903333334,-90.4300157583,2
z9h4AXLMP29mytkzDXIYOw,1,16,27.94071123748125,-82.48775434334375,1
z9h4AXLMP29mytkzDXIYOw,0,5,39.951325410660004,-75.15565440242001,2
z9mQ_Bh98tfsp3ISA83zwA,0,19,32.25873481807895,-110.92662038393684,1
zAF--quEXsxrIDceOAAAzA,0,3,39.854967566666666,-75.08199823333332,1
zAHE7e-CDCVJo2TSYlxSXQ,0,7,39.9660419291,-75.16327188908572,1
zAv3O_apoDvS9tbGWv3DlA,0,7,39.52099893851429,-119.79252867562857,1
zBAqRls7-ODf8JC9KEPrvQ,0,54,43.609310322796304,-116.27262026174814,1
zBsAh1NiDw9lPfYMRFZgVA,0,5,53.46391275928001,-113.46065618697999,1
zM6JbV30m_wMspAlzXafog,0,6,29.954716336200004,-90.06304109799999,1
zV0ujEgvsCGoPsTwuur8cg,0,8,36.1408505315375,-86.8321063424125,1
zXLtePKW9Gv07avI3ST93w,0,5,32.245781538719996,-110.95956018908001,1
zXLtePKW9Gv07avI3ST93w,1,3,29.953250999999998,-90.06512980000001,2
zYikFTtJpwPUSHkIweunHQ,0,8,39.96414298256249,-75.1530093645,1
zZrb6PhlsLD3L5WcZ-c0Tg,0,21,39.50921625811428,-119.80277160595237,1
z_j5j0IwcjwlzBxHrcTQAw,0,5,39.47397238398,-119.7920205659,1
za-mhBnShYZ7FDhuE1k0Ew,0,5,34.4185987824,-119.69780103456,1
zburgin1HAiVGMRYtOQB1g,0,4,34.4306334809,-119.825760445225,1
zburgin1HAiVGMRYtOQB1g,1,4,34.42082545,-119.664206825,2
zgxCCHJPYpdH-otHSwlsQA,0,3,39.916743273399995,-74.93838999263333,1
ziB_bQFM0Hdp8j4dkdHkyQ,0,17,32.2733117062647,-110.94502952734118,1
ziB_bQFM0Hdp8j4dkdHkyQ,2,5,32.308003799999994,-110.84388119999998,2
ziB_bQFM0Hdp8j4dkdHkyQ,1,3,32.2254395,-110.85702596666665,3
zr9PstOo-1m5da1TdXxESA,0,6,38.64882705,-90.28007038333334,1
zrkXhlOzlVF1yUoN6xNR8w,0,3,38.633672599066664,-90.23031169076667,1
